,Area Unit,ANZSOC Division,Year,Region,Victimisations
12967,Mclean Park,Acts Intended to Cause Injury,2022,Hawke Region,2
12968,Mclean Park,Acts Intended to Cause Injury,2021,Hawke Region,2
12969,Mclean Park,Acts Intended to Cause Injury,2022,Hawke Region,2
12970,Mclean Park,Acts Intended to Cause Injury,2021,Hawke Region,2
12971,Mclean Park,Acts Intended to Cause Injury,2021,Hawke Region,1
12972,Mclean Park,Acts Intended to Cause Injury,2022,Hawke Region,3
12973,Mclean Park,Acts Intended to Cause Injury,2020,Hawke Region,1
12974,Mclean Park,Acts Intended to Cause Injury,2022,Hawke Region,4
12975,Mclean Park,Acts Intended to Cause Injury,2020,Hawke Region,1
12976,Mclean Park,Acts Intended to Cause Injury,2022,Hawke Region,3
12977,Mclean Park,Acts Intended to Cause Injury,2020,Hawke Region,2
12978,Mclean Park,Acts Intended to Cause Injury,2021,Hawke Region,1
12979,Mclean Park,Acts Intended to Cause Injury,2022,Hawke Region,3
12980,Mclean Park,Acts Intended to Cause Injury,2021,Hawke Region,4
12981,Mclean Park,Acts Intended to Cause Injury,2022,Hawke Region,2
12982,Mclean Park,"Robbery, Extortion and Related Offences",2020,Hawke Region,1
12983,Mclean Park,"Robbery, Extortion and Related Offences",2022,Hawke Region,1
12984,Mclean Park,"Robbery, Extortion and Related Offences",2020,Hawke Region,1
12985,Mclean Park,"Robbery, Extortion and Related Offences",2021,Hawke Region,2
12986,Mclean Park,"Robbery, Extortion and Related Offences",2022,Hawke Region,1
12987,Mclean Park,"Robbery, Extortion and Related Offences",2021,Hawke Region,1
12988,Mclean Park,"Robbery, Extortion and Related Offences",2022,Hawke Region,1
12989,Mclean Park,"Robbery, Extortion and Related Offences",2021,Hawke Region,1
12990,Mclean Park,"Robbery, Extortion and Related Offences",2022,Hawke Region,1
12991,Mclean Park,Sexual Assault and Related Offences,2020,Hawke Region,1
12992,Mclean Park,Sexual Assault and Related Offences,2022,Hawke Region,1
12993,Mclean Park,Theft and Related Offences,2020,Hawke Region,10
12994,Mclean Park,Theft and Related Offences,2021,Hawke Region,3
12995,Mclean Park,Theft and Related Offences,2022,Hawke Region,2
12996,Mclean Park,Theft and Related Offences,2020,Hawke Region,2
12997,Mclean Park,Theft and Related Offences,2021,Hawke Region,3
12998,Mclean Park,Theft and Related Offences,2022,Hawke Region,4
12999,Mclean Park,Theft and Related Offences,2021,Hawke Region,5
13000,Mclean Park,Theft and Related Offences,2022,Hawke Region,1
13001,Mclean Park,Theft and Related Offences,2020,Hawke Region,3
13002,Mclean Park,Theft and Related Offences,2021,Hawke Region,1
13003,Mclean Park,Theft and Related Offences,2022,Hawke Region,1
13004,Mclean Park,Theft and Related Offences,2020,Hawke Region,1
13005,Mclean Park,Theft and Related Offences,2021,Hawke Region,3
13006,Mclean Park,Theft and Related Offences,2022,Hawke Region,2
13007,Mclean Park,Theft and Related Offences,2020,Hawke Region,4
13008,Mclean Park,Theft and Related Offences,2021,Hawke Region,4
13009,Mclean Park,Theft and Related Offences,2022,Hawke Region,2
13010,Mclean Park,Theft and Related Offences,2020,Hawke Region,6
13011,Mclean Park,Theft and Related Offences,2021,Hawke Region,3
13012,Mclean Park,Theft and Related Offences,2022,Hawke Region,1
13013,Mclean Park,Theft and Related Offences,2020,Hawke Region,3
13014,Mclean Park,Theft and Related Offences,2021,Hawke Region,3
13015,Mclean Park,Theft and Related Offences,2022,Hawke Region,5
13016,Mclean Park,Theft and Related Offences,2020,Hawke Region,2
13017,Mclean Park,Theft and Related Offences,2021,Hawke Region,3
13018,Mclean Park,Theft and Related Offences,2022,Hawke Region,3
13019,Mclean Park,Theft and Related Offences,2020,Hawke Region,2
13020,Mclean Park,Theft and Related Offences,2021,Hawke Region,6
13021,Mclean Park,Theft and Related Offences,2022,Hawke Region,3
13022,Mclean Park,Theft and Related Offences,2020,Hawke Region,3
13023,Mclean Park,Theft and Related Offences,2021,Hawke Region,2
13024,Mclean Park,Theft and Related Offences,2022,Hawke Region,8
13025,Mclean Park,Theft and Related Offences,2020,Hawke Region,1
13026,Mclean Park,Theft and Related Offences,2021,Hawke Region,4
13027,Mclean Park,Theft and Related Offences,2022,Hawke Region,5
13028,Mclean Park,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Hawke Region,2
13029,Mclean Park,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Hawke Region,2
13030,Mclean Park,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Hawke Region,1
13031,Mclean Park,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Hawke Region,2
13032,Mclean Park,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Hawke Region,2
13033,Mclean Park,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Hawke Region,2
13034,Mclean Park,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Hawke Region,4
13035,Mclean Park,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Hawke Region,2
13036,Mclean Park,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Hawke Region,3
13037,Mclean Park,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Hawke Region,2
13038,Mclean Park,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Hawke Region,1
13039,Mclean Park,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Hawke Region,3
13040,Mclean Park,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Hawke Region,1
13041,Mclean Park,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Hawke Region,4
13042,Mclean Park,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Hawke Region,1
13043,Mclean Park,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Hawke Region,3
13044,Mclean Park,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Hawke Region,3
13045,Mclean Park,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Hawke Region,2
13046,Mclean Park,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Hawke Region,4
13047,Mclean Park,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Hawke Region,2
13048,Mclean Park,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Hawke Region,2
13049,Mclean Park,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Hawke Region,7
13050,Mclean Park,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Hawke Region,2
13051,Mclean Park,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Hawke Region,3
13052,Mclean Park,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Hawke Region,2
13053,Meeanee,Acts Intended to Cause Injury,2020,Hawke Region,1
13054,Meeanee,Acts Intended to Cause Injury,2020,Hawke Region,2
13055,Meeanee,Acts Intended to Cause Injury,2021,Hawke Region,1
13056,Meeanee,Acts Intended to Cause Injury,2021,Hawke Region,1
13057,Meeanee,Acts Intended to Cause Injury,2022,Hawke Region,1
13058,Meeanee,Acts Intended to Cause Injury,2021,Hawke Region,1
13059,Meeanee,Acts Intended to Cause Injury,2022,Hawke Region,1
13060,Meeanee,Acts Intended to Cause Injury,2022,Hawke Region,1
13061,Meeanee,Acts Intended to Cause Injury,2022,Hawke Region,1
13062,Meeanee,Acts Intended to Cause Injury,2021,Hawke Region,1
13063,Meeanee,Acts Intended to Cause Injury,2021,Hawke Region,1
13064,Meeanee,"Robbery, Extortion and Related Offences",2020,Hawke Region,1
13065,Meeanee,Theft and Related Offences,2021,Hawke Region,2
13066,Meeanee,Theft and Related Offences,2022,Hawke Region,2
13067,Meeanee,Theft and Related Offences,2020,Hawke Region,3
13068,Meeanee,Theft and Related Offences,2021,Hawke Region,1
13069,Meeanee,Theft and Related Offences,2022,Hawke Region,2
13070,Meeanee,Theft and Related Offences,2021,Hawke Region,2
13071,Meeanee,Theft and Related Offences,2022,Hawke Region,1
13072,Meeanee,Theft and Related Offences,2020,Hawke Region,1
13073,Meeanee,Theft and Related Offences,2021,Hawke Region,1
13074,Meeanee,Theft and Related Offences,2022,Hawke Region,2
13075,Meeanee,Theft and Related Offences,2021,Hawke Region,2
13076,Meeanee,Theft and Related Offences,2020,Hawke Region,1
13077,Meeanee,Theft and Related Offences,2020,Hawke Region,1
13078,Meeanee,Theft and Related Offences,2021,Hawke Region,1
13079,Meeanee,Theft and Related Offences,2022,Hawke Region,1
13080,Meeanee,Theft and Related Offences,2020,Hawke Region,2
13081,Meeanee,Theft and Related Offences,2021,Hawke Region,1
13082,Meeanee,Theft and Related Offences,2022,Hawke Region,2
13083,Meeanee,Theft and Related Offences,2021,Hawke Region,1
13084,Meeanee,Theft and Related Offences,2022,Hawke Region,2
13085,Meeanee,Theft and Related Offences,2020,Hawke Region,1
13086,Meeanee,Theft and Related Offences,2021,Hawke Region,2
13087,Meeanee,Theft and Related Offences,2022,Hawke Region,2
13088,Meeanee,Theft and Related Offences,2020,Hawke Region,1
13089,Meeanee,Theft and Related Offences,2022,Hawke Region,2
13090,Meeanee,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Hawke Region,4
13091,Meeanee,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Hawke Region,4
13092,Meeanee,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Hawke Region,2
13093,Meeanee,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Hawke Region,4
13094,Meeanee,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Hawke Region,2
13095,Meeanee,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Hawke Region,2
13096,Meeanee,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Hawke Region,1
13097,Meeanee,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Hawke Region,4
13098,Meeanee,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Hawke Region,1
13099,Meeanee,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Hawke Region,4
13100,Meeanee,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Hawke Region,1
13101,Meeanee,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Hawke Region,1
13102,Meeanee,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Hawke Region,3
13103,Meeanee,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Hawke Region,2
13104,Meeanee,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Hawke Region,1
13105,Meeanee,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Hawke Region,1
13106,Meeanee,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Hawke Region,1
13107,Meeanee,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Hawke Region,5
13108,Meeanee,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Hawke Region,2
13109,Meeanee,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Hawke Region,2
13110,Meeanee,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Hawke Region,2
13111,Meeanee,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Hawke Region,1
13112,Meeanee,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Hawke Region,1
13113,Meeanee,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Hawke Region,1
13114,Meeanee,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Hawke Region,3
13115,Nelson Park,Acts Intended to Cause Injury,2020,Hawke Region,6
13116,Nelson Park,Acts Intended to Cause Injury,2021,Hawke Region,9
13117,Nelson Park,Acts Intended to Cause Injury,2022,Hawke Region,15
13118,Nelson Park,Acts Intended to Cause Injury,2020,Hawke Region,20
13119,Nelson Park,Acts Intended to Cause Injury,2021,Hawke Region,7
13120,Nelson Park,Acts Intended to Cause Injury,2022,Hawke Region,7
13121,Nelson Park,Acts Intended to Cause Injury,2020,Hawke Region,12
13122,Nelson Park,Acts Intended to Cause Injury,2021,Hawke Region,5
13123,Nelson Park,Acts Intended to Cause Injury,2022,Hawke Region,18
13124,Nelson Park,Acts Intended to Cause Injury,2020,Hawke Region,3
13125,Nelson Park,Acts Intended to Cause Injury,2021,Hawke Region,10
13126,Nelson Park,Acts Intended to Cause Injury,2022,Hawke Region,8
13127,Nelson Park,Acts Intended to Cause Injury,2020,Hawke Region,10
13128,Nelson Park,Acts Intended to Cause Injury,2021,Hawke Region,9
13129,Nelson Park,Acts Intended to Cause Injury,2022,Hawke Region,6
13130,Nelson Park,Acts Intended to Cause Injury,2020,Hawke Region,4
13131,Nelson Park,Acts Intended to Cause Injury,2021,Hawke Region,4
13132,Nelson Park,Acts Intended to Cause Injury,2022,Hawke Region,4
13133,Nelson Park,Acts Intended to Cause Injury,2020,Hawke Region,14
13134,Nelson Park,Acts Intended to Cause Injury,2021,Hawke Region,7
13135,Nelson Park,Acts Intended to Cause Injury,2022,Hawke Region,3
13136,Nelson Park,Acts Intended to Cause Injury,2020,Hawke Region,6
13137,Nelson Park,Acts Intended to Cause Injury,2021,Hawke Region,6
13138,Nelson Park,Acts Intended to Cause Injury,2022,Hawke Region,11
13139,Nelson Park,Acts Intended to Cause Injury,2020,Hawke Region,10
13140,Nelson Park,Acts Intended to Cause Injury,2021,Hawke Region,2
13141,Nelson Park,Acts Intended to Cause Injury,2022,Hawke Region,7
13142,Nelson Park,Acts Intended to Cause Injury,2020,Hawke Region,12
13143,Nelson Park,Acts Intended to Cause Injury,2021,Hawke Region,7
13144,Nelson Park,Acts Intended to Cause Injury,2022,Hawke Region,13
13145,Nelson Park,Acts Intended to Cause Injury,2020,Hawke Region,5
13146,Nelson Park,Acts Intended to Cause Injury,2021,Hawke Region,12
13147,Nelson Park,Acts Intended to Cause Injury,2022,Hawke Region,7
13148,Nelson Park,Acts Intended to Cause Injury,2020,Hawke Region,11
13149,Nelson Park,Acts Intended to Cause Injury,2021,Hawke Region,14
13150,Nelson Park,Acts Intended to Cause Injury,2022,Hawke Region,12
13151,Nelson Park,"Robbery, Extortion and Related Offences",2022,Hawke Region,1
13152,Nelson Park,"Robbery, Extortion and Related Offences",2022,Hawke Region,2
13153,Nelson Park,"Robbery, Extortion and Related Offences",2020,Hawke Region,3
13154,Nelson Park,"Robbery, Extortion and Related Offences",2021,Hawke Region,3
13155,Nelson Park,"Robbery, Extortion and Related Offences",2022,Hawke Region,2
13156,Nelson Park,"Robbery, Extortion and Related Offences",2022,Hawke Region,2
13157,Nelson Park,"Robbery, Extortion and Related Offences",2020,Hawke Region,2
13158,Nelson Park,"Robbery, Extortion and Related Offences",2020,Hawke Region,1
13159,Nelson Park,"Robbery, Extortion and Related Offences",2021,Hawke Region,1
13160,Nelson Park,"Robbery, Extortion and Related Offences",2022,Hawke Region,1
13161,Nelson Park,"Robbery, Extortion and Related Offences",2020,Hawke Region,2
13162,Nelson Park,"Robbery, Extortion and Related Offences",2021,Hawke Region,3
13163,Nelson Park,"Robbery, Extortion and Related Offences",2022,Hawke Region,2
13164,Nelson Park,Sexual Assault and Related Offences,2021,Hawke Region,1
13165,Nelson Park,Sexual Assault and Related Offences,2022,Hawke Region,1
13166,Nelson Park,Sexual Assault and Related Offences,2021,Hawke Region,1
13167,Nelson Park,Sexual Assault and Related Offences,2021,Hawke Region,1
13168,Nelson Park,Sexual Assault and Related Offences,2020,Hawke Region,1
13169,Nelson Park,Sexual Assault and Related Offences,2022,Hawke Region,1
13170,Nelson Park,Sexual Assault and Related Offences,2020,Hawke Region,1
13171,Nelson Park,Sexual Assault and Related Offences,2022,Hawke Region,1
13172,Nelson Park,Sexual Assault and Related Offences,2022,Hawke Region,2
13173,Nelson Park,Sexual Assault and Related Offences,2022,Hawke Region,1
13174,Nelson Park,Theft and Related Offences,2020,Hawke Region,99
13175,Nelson Park,Theft and Related Offences,2021,Hawke Region,107
13176,Nelson Park,Theft and Related Offences,2022,Hawke Region,99
13177,Nelson Park,Theft and Related Offences,2020,Hawke Region,131
13178,Nelson Park,Theft and Related Offences,2021,Hawke Region,67
13179,Nelson Park,Theft and Related Offences,2022,Hawke Region,75
13180,Nelson Park,Theft and Related Offences,2020,Hawke Region,70
13181,Nelson Park,Theft and Related Offences,2021,Hawke Region,114
13182,Nelson Park,Theft and Related Offences,2022,Hawke Region,118
13183,Nelson Park,Theft and Related Offences,2020,Hawke Region,17
13184,Nelson Park,Theft and Related Offences,2021,Hawke Region,87
13185,Nelson Park,Theft and Related Offences,2022,Hawke Region,76
13186,Nelson Park,Theft and Related Offences,2020,Hawke Region,38
13187,Nelson Park,Theft and Related Offences,2021,Hawke Region,107
13188,Nelson Park,Theft and Related Offences,2022,Hawke Region,80
13189,Nelson Park,Theft and Related Offences,2020,Hawke Region,46
13190,Nelson Park,Theft and Related Offences,2021,Hawke Region,109
13191,Nelson Park,Theft and Related Offences,2022,Hawke Region,83
13192,Nelson Park,Theft and Related Offences,2020,Hawke Region,104
13193,Nelson Park,Theft and Related Offences,2021,Hawke Region,124
13194,Nelson Park,Theft and Related Offences,2022,Hawke Region,97
13195,Nelson Park,Theft and Related Offences,2020,Hawke Region,75
13196,Nelson Park,Theft and Related Offences,2021,Hawke Region,67
13197,Nelson Park,Theft and Related Offences,2022,Hawke Region,66
13198,Nelson Park,Theft and Related Offences,2020,Hawke Region,64
13199,Nelson Park,Theft and Related Offences,2021,Hawke Region,62
13200,Nelson Park,Theft and Related Offences,2022,Hawke Region,68
13201,Nelson Park,Theft and Related Offences,2020,Hawke Region,97
13202,Nelson Park,Theft and Related Offences,2021,Hawke Region,52
13203,Nelson Park,Theft and Related Offences,2022,Hawke Region,77
13204,Nelson Park,Theft and Related Offences,2020,Hawke Region,76
13205,Nelson Park,Theft and Related Offences,2021,Hawke Region,56
13206,Nelson Park,Theft and Related Offences,2022,Hawke Region,82
13207,Nelson Park,Theft and Related Offences,2020,Hawke Region,69
13208,Nelson Park,Theft and Related Offences,2021,Hawke Region,82
13209,Nelson Park,Theft and Related Offences,2022,Hawke Region,101
13210,Nelson Park,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Hawke Region,6
13211,Nelson Park,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Hawke Region,8
13212,Nelson Park,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Hawke Region,4
13213,Nelson Park,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Hawke Region,5
13214,Nelson Park,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Hawke Region,5
