,Area Unit,ANZSOC Division,Year,Region,Victimisations
31275,Te Awamutu South.,Theft and Related Offences,2023,Waikato Region,1
31276,Ngatea.,Theft and Related Offences,2023,Waikato Region,1
31277,Paeroa.,Theft and Related Offences,2023,Waikato Region,1
31278,Whangamata.,Theft and Related Offences,2023,Waikato Region,1
31279,Hautapu.,Theft and Related Offences,2023,Waikato Region,1
31280,Waihi.,Theft and Related Offences,2023,Waikato Region,1
31281,Morrinsville West.,Theft and Related Offences,2023,Waikato Region,1
31282,Karapiro.,Theft and Related Offences,2023,Waikato Region,1
31283,Cambridge Central.,Theft and Related Offences,2023,Waikato Region,1
31284,Leamington West.,Theft and Related Offences,2023,Waikato Region,1
31285,Matamata North.,Theft and Related Offences,2023,Waikato Region,1
31286,Cambridge Central.,Theft and Related Offences,2023,Waikato Region,1
31287,Hautapu.,Theft and Related Offences,2023,Waikato Region,1
31288,Karapiro.,Theft and Related Offences,2023,Waikato Region,1
31289,Te Awamutu South.,Theft and Related Offences,2023,Waikato Region,1
31290,Waihi.,Theft and Related Offences,2023,Waikato Region,1
31291,Cambridge West.,Theft and Related Offences,2023,Waikato Region,1
31292,Hautapu.,Theft and Related Offences,2023,Waikato Region,1
31293,Hautapu.,Theft and Related Offences,2023,Waikato Region,1
31294,Cambridge Central.,Theft and Related Offences,2023,Waikato Region,1
31295,Te Awamutu South.,Theft and Related Offences,2023,Waikato Region,1
31296,Waihi.,Theft and Related Offences,2023,Waikato Region,1
31297,Karapiro.,Theft and Related Offences,2023,Waikato Region,1
31298,Matamata North.,Theft and Related Offences,2023,Waikato Region,1
31299,Matamata North.,Theft and Related Offences,2023,Waikato Region,1
31300,Te Aroha.,Theft and Related Offences,2023,Waikato Region,1
31301,Cambridge Central.,Theft and Related Offences,2023,Waikato Region,1
31302,Morrinsville West.,Theft and Related Offences,2023,Waikato Region,1
31303,Paeroa.,Theft and Related Offences,2023,Waikato Region,1
31304,Waihi.,Theft and Related Offences,2023,Waikato Region,1
31305,Parawai.,Theft and Related Offences,2023,Waikato Region,1
31306,Waihi.,Theft and Related Offences,2023,Waikato Region,1
31307,Cambridge Central.,Theft and Related Offences,2023,Waikato Region,1
31308,Springdale.,Theft and Related Offences,2023,Waikato Region,1
31309,Cambridge Central.,Theft and Related Offences,2023,Waikato Region,1
31310,Parawai.,Theft and Related Offences,2023,Waikato Region,1
31311,Waihi.,Theft and Related Offences,2023,Waikato Region,1
31312,Matamata North.,Theft and Related Offences,2023,Waikato Region,1
31313,Karapiro.,Theft and Related Offences,2023,Waikato Region,1
31314,Cambridge Central.,Theft and Related Offences,2023,Waikato Region,1
31315,Te Awamutu East.,Theft and Related Offences,2023,Waikato Region,1
31316,Te Awamutu South.,Theft and Related Offences,2023,Waikato Region,1
31317,Cambridge Central.,Theft and Related Offences,2023,Waikato Region,1
31318,Morrinsville West.,Theft and Related Offences,2023,Waikato Region,1
31319,Te Awamutu South.,Theft and Related Offences,2023,Waikato Region,1
31320,Morrinsville West.,Theft and Related Offences,2023,Waikato Region,1
31321,Te Awamutu South.,Theft and Related Offences,2023,Waikato Region,1
31322,Te Awamutu South.,Theft and Related Offences,2023,Waikato Region,1
31323,Te Awamutu South.,Theft and Related Offences,2023,Waikato Region,1
31324,Te Awamutu South.,Theft and Related Offences,2023,Waikato Region,1
31325,Paeroa.,Theft and Related Offences,2023,Waikato Region,1
31326,Morrinsville West.,Theft and Related Offences,2023,Waikato Region,1
31327,Morrinsville West.,Theft and Related Offences,2023,Waikato Region,1
31328,Moanataiari.,Theft and Related Offences,2023,Waikato Region,1
31329,Te Awamutu Central.,Theft and Related Offences,2023,Waikato Region,1
31330,Te Awamutu South.,Theft and Related Offences,2023,Waikato Region,1
31331,Morrinsville East.,Theft and Related Offences,2023,Waikato Region,1
31332,Morrinsville West.,Theft and Related Offences,2023,Waikato Region,1
31333,Morrinsville West.,Theft and Related Offences,2023,Waikato Region,1
31334,Paeroa.,Theft and Related Offences,2023,Waikato Region,1
31335,Matamata South.,Theft and Related Offences,2023,Waikato Region,1
31336,Whitianga.,Theft and Related Offences,2023,Waikato Region,1
31337,Morrinsville West.,Theft and Related Offences,2023,Waikato Region,1
31338,Morrinsville West.,Theft and Related Offences,2023,Waikato Region,1
31339,Moanataiari.,Theft and Related Offences,2023,Waikato Region,1
31340,Morrinsville West.,Theft and Related Offences,2023,Waikato Region,1
31341,Cambridge Central.,Theft and Related Offences,2023,Waikato Region,1
31342,Cambridge Central.,Theft and Related Offences,2023,Waikato Region,1
31343,Morrinsville West.,Theft and Related Offences,2023,Waikato Region,1
31344,Morrinsville West.,Theft and Related Offences,2023,Waikato Region,1
31345,Morrinsville East.,Theft and Related Offences,2023,Waikato Region,1
31346,Cambridge Central.,Theft and Related Offences,2023,Waikato Region,1
31347,Te Awamutu South.,Theft and Related Offences,2023,Waikato Region,1
31348,Moanataiari.,Theft and Related Offences,2023,Waikato Region,1
31349,Cambridge Central.,Theft and Related Offences,2023,Waikato Region,1
31350,Matamata North.,Theft and Related Offences,2023,Waikato Region,1
31351,Te Aroha.,Theft and Related Offences,2023,Waikato Region,1
31352,Cambridge Central.,Theft and Related Offences,2023,Waikato Region,1
31353,Morrinsville West.,Theft and Related Offences,2023,Waikato Region,1
31354,Moanataiari.,Theft and Related Offences,2023,Waikato Region,1
31355,Te Awamutu South.,Theft and Related Offences,2023,Waikato Region,1
31356,Parawai.,Theft and Related Offences,2023,Waikato Region,1
31357,Moanataiari.,Theft and Related Offences,2023,Waikato Region,1
31358,Moanataiari.,Theft and Related Offences,2023,Waikato Region,1
31359,Moanataiari.,Theft and Related Offences,2023,Waikato Region,1
31360,Moanataiari.,Theft and Related Offences,2023,Waikato Region,1
31361,Whitianga.,Theft and Related Offences,2023,Waikato Region,1
31362,Te Awamutu South.,Theft and Related Offences,2023,Waikato Region,1
31363,Te Awamutu South.,Theft and Related Offences,2023,Waikato Region,1
31364,Matamata South.,Theft and Related Offences,2023,Waikato Region,1
31365,Morrinsville West.,Theft and Related Offences,2023,Waikato Region,1
31366,Cambridge Central.,Theft and Related Offences,2023,Waikato Region,1
31367,Matamata South.,Theft and Related Offences,2023,Waikato Region,1
31368,Cambridge Central.,Theft and Related Offences,2023,Waikato Region,1
31369,Cambridge Central.,Theft and Related Offences,2023,Waikato Region,1
31370,Matamata North.,Theft and Related Offences,2023,Waikato Region,1
31371,Waihi.,Theft and Related Offences,2023,Waikato Region,1
31372,Morrinsville West.,Theft and Related Offences,2023,Waikato Region,1
31373,Moanataiari.,Theft and Related Offences,2023,Waikato Region,1
31374,Cambridge Central.,Theft and Related Offences,2023,Waikato Region,1
31375,Morrinsville West.,Theft and Related Offences,2023,Waikato Region,1
31376,Whitianga.,Theft and Related Offences,2023,Waikato Region,1
31377,Moanataiari.,Theft and Related Offences,2023,Waikato Region,1
31378,Te Awamutu Central.,Theft and Related Offences,2023,Waikato Region,1
31379,Te Awamutu South.,Theft and Related Offences,2023,Waikato Region,1
31380,Moanataiari.,Theft and Related Offences,2023,Waikato Region,1
31381,Kihikihi.,Theft and Related Offences,2023,Waikato Region,1
31382,Te Awamutu South.,Theft and Related Offences,2023,Waikato Region,1
31383,Matamata North.,Theft and Related Offences,2023,Waikato Region,1
31384,Morrinsville East.,Theft and Related Offences,2023,Waikato Region,1
31385,Moanataiari.,Theft and Related Offences,2023,Waikato Region,1
31386,Cambridge Central.,Theft and Related Offences,2023,Waikato Region,1
31387,Matamata North.,Theft and Related Offences,2023,Waikato Region,1
31388,Morrinsville West.,Theft and Related Offences,2023,Waikato Region,1
31389,Matamata North.,Theft and Related Offences,2023,Waikato Region,1
31390,Cambridge Central.,Theft and Related Offences,2023,Waikato Region,1
31391,Karapiro.,Theft and Related Offences,2023,Waikato Region,1
31392,Moanataiari.,Theft and Related Offences,2023,Waikato Region,1
31393,Paeroa.,Theft and Related Offences,2023,Waikato Region,1
31394,Moanataiari.,Theft and Related Offences,2023,Waikato Region,1
31395,Te Awamutu South.,Theft and Related Offences,2023,Waikato Region,1
31396,Waihi.,Theft and Related Offences,2023,Waikato Region,1
31397,Matamata North.,Theft and Related Offences,2023,Waikato Region,1
31398,Moanataiari.,Theft and Related Offences,2023,Waikato Region,1
31399,Paeroa.,Theft and Related Offences,2023,Waikato Region,1
31400,Whitianga.,Theft and Related Offences,2023,Waikato Region,1
31401,Waihi.,Theft and Related Offences,2023,Waikato Region,1
31402,Matamata North.,Theft and Related Offences,2023,Waikato Region,1
31403,Karapiro.,Theft and Related Offences,2023,Waikato Region,1
31404,Te Awamutu South.,Theft and Related Offences,2023,Waikato Region,1
31405,Paeroa.,Theft and Related Offences,2023,Waikato Region,1
31406,Morrinsville West.,Theft and Related Offences,2023,Waikato Region,1
31407,Ohaupo.,Theft and Related Offences,2023,Waikato Region,1
31408,Morrinsville West.,Theft and Related Offences,2023,Waikato Region,1
31409,Matamata North.,Theft and Related Offences,2023,Waikato Region,1
31410,Waihi.,Theft and Related Offences,2023,Waikato Region,1
31411,Moanataiari.,Theft and Related Offences,2023,Waikato Region,1
31412,Morrinsville West.,Theft and Related Offences,2023,Waikato Region,1
31413,Moanataiari.,Theft and Related Offences,2023,Waikato Region,1
31414,Te Awamutu South.,Theft and Related Offences,2023,Waikato Region,1
31415,Te Awamutu Central.,Theft and Related Offences,2023,Waikato Region,1
31416,Te Awamutu South.,Theft and Related Offences,2023,Waikato Region,1
31417,Matamata North.,Theft and Related Offences,2023,Waikato Region,1
31418,Moanataiari.,Theft and Related Offences,2023,Waikato Region,1
31419,Te Awamutu East.,Theft and Related Offences,2023,Waikato Region,1
31420,Matamata North.,Theft and Related Offences,2023,Waikato Region,2
31421,Hautapu.,Theft and Related Offences,2023,Waikato Region,2
31422,Waihi.,Theft and Related Offences,2023,Waikato Region,2
31423,Cambridge Central.,Theft and Related Offences,2023,Waikato Region,2
31424,Matamata North.,Theft and Related Offences,2023,Waikato Region,2
31425,Morrinsville West.,Theft and Related Offences,2023,Waikato Region,2
31426,Moanataiari.,Theft and Related Offences,2023,Waikato Region,2
31427,Cambridge West.,Theft and Related Offences,2023,Waikato Region,2
31428,Moanataiari.,Theft and Related Offences,2023,Waikato Region,2
31429,Matamata North.,Theft and Related Offences,2023,Waikato Region,2
31430,Moanataiari.,Theft and Related Offences,2023,Waikato Region,2
31431,Morrinsville East.,Theft and Related Offences,2023,Waikato Region,2
31432,Moanataiari.,Theft and Related Offences,2023,Waikato Region,2
31433,Whitianga.,Theft and Related Offences,2023,Waikato Region,2
31434,Moanataiari.,Theft and Related Offences,2023,Waikato Region,2
31435,Moanataiari.,Theft and Related Offences,2023,Waikato Region,2
31436,Te Awamutu South.,Theft and Related Offences,2023,Waikato Region,2
31437,Matamata North.,Theft and Related Offences,2023,Waikato Region,3
31438,Moanataiari.,Theft and Related Offences,2023,Waikato Region,3
31439,Putaruru.,Theft and Related Offences,2023,Waikato Region,1
31440,Putaruru.,Theft and Related Offences,2023,Waikato Region,1
31441,Kinleith.,Theft and Related Offences,2023,Waikato Region,1
31442,Te Kuiti.,Theft and Related Offences,2023,Waikato Region,1
31443,Tapapa.,Theft and Related Offences,2023,Waikato Region,1
31444,Otorohanga.,Theft and Related Offences,2023,Waikato Region,1
31445,Arapuni.,Theft and Related Offences,2023,Waikato Region,1
31446,Otorohanga.,Theft and Related Offences,2023,Waikato Region,1
31447,Tirau.,Theft and Related Offences,2023,Waikato Region,1
31448,Putaruru.,Theft and Related Offences,2023,Waikato Region,1
31449,Tirau.,Theft and Related Offences,2023,Waikato Region,1
31450,Tirau.,Theft and Related Offences,2023,Waikato Region,1
31451,Tirau.,Theft and Related Offences,2023,Waikato Region,1
31452,Tirau.,Theft and Related Offences,2023,Waikato Region,1
31453,Te Kuiti.,Theft and Related Offences,2023,Waikato Region,1
31454,Tirau.,Theft and Related Offences,2023,Waikato Region,1
31455,Putaruru.,Theft and Related Offences,2023,Waikato Region,1
31456,Tokoroa Central.,Theft and Related Offences,2023,Waikato Region,1
31457,Tokoroa Central.,Theft and Related Offences,2023,Waikato Region,1
31458,Tirau.,Theft and Related Offences,2023,Waikato Region,1
31459,Putaruru.,Theft and Related Offences,2023,Waikato Region,1
31460,Putaruru.,Theft and Related Offences,2023,Waikato Region,1
31461,Piopio.,Theft and Related Offences,2023,Waikato Region,1
31462,Karapiro.,Theft and Related Offences,2023,Waikato Region,1
31463,Putaruru.,Theft and Related Offences,2023,Waikato Region,1
31464,Putaruru.,Theft and Related Offences,2023,Waikato Region,1
31465,Tokoroa Central.,Theft and Related Offences,2023,Waikato Region,1
31466,Otorohanga.,Theft and Related Offences,2023,Waikato Region,1
31467,Tirau.,Theft and Related Offences,2023,Waikato Region,1
31468,Te Kuiti.,Theft and Related Offences,2023,Waikato Region,1
31469,Te Kuiti.,Theft and Related Offences,2023,Waikato Region,1
31470,Tirau.,Theft and Related Offences,2023,Waikato Region,1
31471,Tokoroa Central.,Theft and Related Offences,2023,Waikato Region,1
31472,Parkdale.,Theft and Related Offences,2023,Waikato Region,1
31473,Tirau.,Theft and Related Offences,2023,Waikato Region,1
31474,Tokoroa Central.,Theft and Related Offences,2023,Waikato Region,1
31475,Tokoroa Central.,Theft and Related Offences,2023,Waikato Region,1
31476,Tirau.,Theft and Related Offences,2023,Waikato Region,1
31477,Te Kuiti.,Theft and Related Offences,2023,Waikato Region,1
31478,Tirau.,Theft and Related Offences,2023,Waikato Region,1
31479,Tokoroa Central.,Theft and Related Offences,2023,Waikato Region,1
31480,Tirau.,Theft and Related Offences,2023,Waikato Region,1
31481,Tirau.,Theft and Related Offences,2023,Waikato Region,1
31482,Putaruru.,Theft and Related Offences,2023,Waikato Region,1
31483,Tirau.,Theft and Related Offences,2023,Waikato Region,1
31484,Tirau.,Theft and Related Offences,2023,Waikato Region,1
31485,Stanley Park.,Theft and Related Offences,2023,Waikato Region,1
31486,Putaruru.,Theft and Related Offences,2023,Waikato Region,1
31487,Arapuni.,Theft and Related Offences,2023,Waikato Region,1
31488,Tokoroa Central.,Theft and Related Offences,2023,Waikato Region,1
31489,Te Kuiti.,Theft and Related Offences,2023,Waikato Region,1
31490,Tirau.,Theft and Related Offences,2023,Waikato Region,1
31491,Tokoroa Central.,Theft and Related Offences,2023,Waikato Region,1
31492,Tirau.,Theft and Related Offences,2023,Waikato Region,1
31493,Tokoroa Central.,Theft and Related Offences,2023,Waikato Region,1
31494,Otorohanga.,Theft and Related Offences,2023,Waikato Region,1
31495,Tokoroa Central.,Theft and Related Offences,2023,Waikato Region,1
31496,Tokoroa Central.,Theft and Related Offences,2023,Waikato Region,1
31497,Tirau.,Theft and Related Offences,2023,Waikato Region,1
31498,Putaruru.,Theft and Related Offences,2023,Waikato Region,1
31499,Tirau.,Theft and Related Offences,2023,Waikato Region,1
31500,Otorohanga.,Theft and Related Offences,2023,Waikato Region,1
31501,Tokoroa Central.,Theft and Related Offences,2023,Waikato Region,1
31502,Otorohanga.,Theft and Related Offences,2023,Waikato Region,1
31503,Tokoroa Central.,Theft and Related Offences,2023,Waikato Region,1
31504,Tokoroa Central.,Theft and Related Offences,2023,Waikato Region,1
31505,Tokoroa Central.,Theft and Related Offences,2023,Waikato Region,1
31506,Tokoroa Central.,Theft and Related Offences,2023,Waikato Region,1
