,Area Unit,ANZSOC Division,Year,Region,Victimisations
1916,Motueka West,Sexual Assault and Related Offences,2022,Tasman Region,1
1917,Motueka West,Sexual Assault and Related Offences,2020,Tasman Region,2
1918,Motueka West,Sexual Assault and Related Offences,2022,Tasman Region,1
1919,Motueka West,Theft and Related Offences,2020,Tasman Region,3
1920,Motueka West,Theft and Related Offences,2021,Tasman Region,13
1921,Motueka West,Theft and Related Offences,2022,Tasman Region,4
1922,Motueka West,Theft and Related Offences,2020,Tasman Region,7
1923,Motueka West,Theft and Related Offences,2021,Tasman Region,5
1924,Motueka West,Theft and Related Offences,2022,Tasman Region,4
1925,Motueka West,Theft and Related Offences,2020,Tasman Region,9
1926,Motueka West,Theft and Related Offences,2021,Tasman Region,17
1927,Motueka West,Theft and Related Offences,2022,Tasman Region,10
1928,Motueka West,Theft and Related Offences,2021,Tasman Region,4
1929,Motueka West,Theft and Related Offences,2022,Tasman Region,6
1930,Motueka West,Theft and Related Offences,2020,Tasman Region,2
1931,Motueka West,Theft and Related Offences,2021,Tasman Region,12
1932,Motueka West,Theft and Related Offences,2022,Tasman Region,21
1933,Motueka West,Theft and Related Offences,2020,Tasman Region,3
1934,Motueka West,Theft and Related Offences,2021,Tasman Region,9
1935,Motueka West,Theft and Related Offences,2022,Tasman Region,13
1936,Motueka West,Theft and Related Offences,2020,Tasman Region,3
1937,Motueka West,Theft and Related Offences,2021,Tasman Region,8
1938,Motueka West,Theft and Related Offences,2022,Tasman Region,20
1939,Motueka West,Theft and Related Offences,2020,Tasman Region,4
1940,Motueka West,Theft and Related Offences,2021,Tasman Region,6
1941,Motueka West,Theft and Related Offences,2022,Tasman Region,12
1942,Motueka West,Theft and Related Offences,2020,Tasman Region,9
1943,Motueka West,Theft and Related Offences,2021,Tasman Region,3
1944,Motueka West,Theft and Related Offences,2022,Tasman Region,18
1945,Motueka West,Theft and Related Offences,2020,Tasman Region,10
1946,Motueka West,Theft and Related Offences,2021,Tasman Region,13
1947,Motueka West,Theft and Related Offences,2022,Tasman Region,15
1948,Motueka West,Theft and Related Offences,2020,Tasman Region,9
1949,Motueka West,Theft and Related Offences,2021,Tasman Region,12
1950,Motueka West,Theft and Related Offences,2022,Tasman Region,11
1951,Motueka West,Theft and Related Offences,2020,Tasman Region,5
1952,Motueka West,Theft and Related Offences,2021,Tasman Region,9
1953,Motueka West,Theft and Related Offences,2022,Tasman Region,14
1954,Motueka West,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Tasman Region,1
1955,Motueka West,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Tasman Region,2
1956,Motueka West,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Tasman Region,2
1957,Motueka West,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Tasman Region,1
1958,Motueka West,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Tasman Region,2
1959,Motueka West,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Tasman Region,1
1960,Motueka West,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Tasman Region,2
1961,Motueka West,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Tasman Region,1
1962,Motueka West,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Tasman Region,1
1963,Motueka West,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Tasman Region,1
1964,Motueka West,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Tasman Region,2
1965,Motueka West,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Tasman Region,1
1966,Motueka West,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Tasman Region,3
1967,Motueka West,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Tasman Region,2
1968,Motueka West,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Tasman Region,2
1969,Motueka West,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Tasman Region,2
1970,Motueka West,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Tasman Region,3
1971,Motueka West,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Tasman Region,3
1972,Motueka West,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Tasman Region,2
1973,Motueka West,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Tasman Region,3
1974,Motueka West,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Tasman Region,2
1975,Motueka West,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Tasman Region,2
1976,Motueka West,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Tasman Region,3
1977,Murchison,Acts Intended to Cause Injury,2021,Tasman Region,1
1978,Murchison,Acts Intended to Cause Injury,2022,Tasman Region,1
1979,Murchison,Acts Intended to Cause Injury,2022,Tasman Region,2
1980,Murchison,Acts Intended to Cause Injury,2020,Tasman Region,1
1981,Murchison,Acts Intended to Cause Injury,2022,Tasman Region,1
1982,Murchison,Theft and Related Offences,2020,Tasman Region,1
1983,Murchison,Theft and Related Offences,2020,Tasman Region,1
1984,Murchison,Theft and Related Offences,2022,Tasman Region,1
1985,Murchison,Theft and Related Offences,2020,Tasman Region,1
1986,Murchison,Theft and Related Offences,2022,Tasman Region,1
1987,Murchison,Theft and Related Offences,2022,Tasman Region,1
1988,Murchison,Theft and Related Offences,2020,Tasman Region,1
1989,Murchison,Theft and Related Offences,2022,Tasman Region,1
1990,Murchison,Theft and Related Offences,2021,Tasman Region,1
1991,Murchison,Theft and Related Offences,2021,Tasman Region,2
1992,Murchison,Theft and Related Offences,2022,Tasman Region,1
1993,Murchison,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Tasman Region,1
1994,Murchison,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Tasman Region,1
1995,Murchison,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Tasman Region,1
1996,Murchison,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Tasman Region,1
1997,Oceanic-Tasman Region,Theft and Related Offences,2020,Tasman Region,1
1998,Oceanic-Tasman Region,Theft and Related Offences,2020,Tasman Region,1
1999,Rabbit Island,Theft and Related Offences,2020,Tasman Region,1
2000,Rabbit Island,Theft and Related Offences,2022,Tasman Region,1
2001,Rabbit Island,Theft and Related Offences,2020,Tasman Region,1
2002,Rabbit Island,Theft and Related Offences,2021,Tasman Region,1
2003,Rabbit Island,Theft and Related Offences,2020,Tasman Region,1
2004,Rabbit Island,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Tasman Region,1
2005,Ranzau,Acts Intended to Cause Injury,2021,Tasman Region,1
2006,Ranzau,Acts Intended to Cause Injury,2022,Tasman Region,1
2007,Ranzau,Acts Intended to Cause Injury,2021,Tasman Region,1
2008,Ranzau,Acts Intended to Cause Injury,2022,Tasman Region,1
2009,Ranzau,Acts Intended to Cause Injury,2022,Tasman Region,2
2010,Ranzau,Acts Intended to Cause Injury,2021,Tasman Region,1
2011,Ranzau,Acts Intended to Cause Injury,2021,Tasman Region,1
2012,Ranzau,Acts Intended to Cause Injury,2021,Tasman Region,1
2013,Ranzau,Acts Intended to Cause Injury,2022,Tasman Region,1
2014,Ranzau,"Robbery, Extortion and Related Offences",2021,Tasman Region,1
2015,Ranzau,Theft and Related Offences,2021,Tasman Region,1
2016,Ranzau,Theft and Related Offences,2022,Tasman Region,2
2017,Ranzau,Theft and Related Offences,2021,Tasman Region,1
2018,Ranzau,Theft and Related Offences,2021,Tasman Region,1
2019,Ranzau,Theft and Related Offences,2020,Tasman Region,1
2020,Ranzau,Theft and Related Offences,2022,Tasman Region,1
2021,Ranzau,Theft and Related Offences,2021,Tasman Region,1
2022,Ranzau,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Tasman Region,1
2023,Ranzau,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Tasman Region,1
2024,Ranzau,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Tasman Region,1
2025,Ranzau,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Tasman Region,1
2026,Ranzau,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Tasman Region,1
2027,Ranzau,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Tasman Region,1
2028,Ranzau,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Tasman Region,1
2029,Ranzau,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Tasman Region,1
2030,Ranzau,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Tasman Region,1
2031,Ranzau,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Tasman Region,1
2032,Richmond East,Acts Intended to Cause Injury,2020,Tasman Region,5
2033,Richmond East,Acts Intended to Cause Injury,2021,Tasman Region,2
2034,Richmond East,Acts Intended to Cause Injury,2022,Tasman Region,2
2035,Richmond East,Acts Intended to Cause Injury,2020,Tasman Region,1
2036,Richmond East,Acts Intended to Cause Injury,2021,Tasman Region,1
2037,Richmond East,Acts Intended to Cause Injury,2022,Tasman Region,3
2038,Richmond East,Acts Intended to Cause Injury,2020,Tasman Region,3
2039,Richmond East,Acts Intended to Cause Injury,2021,Tasman Region,4
2040,Richmond East,Acts Intended to Cause Injury,2022,Tasman Region,4
2041,Richmond East,Acts Intended to Cause Injury,2020,Tasman Region,2
2042,Richmond East,Acts Intended to Cause Injury,2021,Tasman Region,4
2043,Richmond East,Acts Intended to Cause Injury,2022,Tasman Region,1
2044,Richmond East,Acts Intended to Cause Injury,2020,Tasman Region,1
2045,Richmond East,Acts Intended to Cause Injury,2021,Tasman Region,1
2046,Richmond East,Acts Intended to Cause Injury,2022,Tasman Region,2
2047,Richmond East,Acts Intended to Cause Injury,2020,Tasman Region,1
2048,Richmond East,Acts Intended to Cause Injury,2021,Tasman Region,5
2049,Richmond East,Acts Intended to Cause Injury,2022,Tasman Region,4
2050,Richmond East,Acts Intended to Cause Injury,2020,Tasman Region,3
2051,Richmond East,Acts Intended to Cause Injury,2021,Tasman Region,6
2052,Richmond East,Acts Intended to Cause Injury,2020,Tasman Region,1
2053,Richmond East,Acts Intended to Cause Injury,2021,Tasman Region,4
2054,Richmond East,Acts Intended to Cause Injury,2022,Tasman Region,1
2055,Richmond East,Acts Intended to Cause Injury,2020,Tasman Region,1
2056,Richmond East,Acts Intended to Cause Injury,2021,Tasman Region,6
2057,Richmond East,Acts Intended to Cause Injury,2022,Tasman Region,4
2058,Richmond East,Acts Intended to Cause Injury,2020,Tasman Region,5
2059,Richmond East,Acts Intended to Cause Injury,2021,Tasman Region,4
2060,Richmond East,Acts Intended to Cause Injury,2022,Tasman Region,2
2061,Richmond East,Acts Intended to Cause Injury,2020,Tasman Region,1
2062,Richmond East,Acts Intended to Cause Injury,2021,Tasman Region,4
2063,Richmond East,Acts Intended to Cause Injury,2022,Tasman Region,2
2064,Richmond East,Acts Intended to Cause Injury,2020,Tasman Region,1
2065,Richmond East,Acts Intended to Cause Injury,2021,Tasman Region,3
2066,Richmond East,Acts Intended to Cause Injury,2022,Tasman Region,1
2067,Richmond East,"Robbery, Extortion and Related Offences",2022,Tasman Region,1
2068,Richmond East,"Robbery, Extortion and Related Offences",2022,Tasman Region,1
2069,Richmond East,"Robbery, Extortion and Related Offences",2021,Tasman Region,1
2070,Richmond East,Sexual Assault and Related Offences,2021,Tasman Region,1
2071,Richmond East,Sexual Assault and Related Offences,2022,Tasman Region,1
2072,Richmond East,Sexual Assault and Related Offences,2021,Tasman Region,1
2073,Richmond East,Sexual Assault and Related Offences,2022,Tasman Region,2
2074,Richmond East,Sexual Assault and Related Offences,2020,Tasman Region,1
2075,Richmond East,Sexual Assault and Related Offences,2021,Tasman Region,1
2076,Richmond East,Sexual Assault and Related Offences,2022,Tasman Region,1
2077,Richmond East,Sexual Assault and Related Offences,2020,Tasman Region,1
2078,Richmond East,Theft and Related Offences,2020,Tasman Region,15
2079,Richmond East,Theft and Related Offences,2021,Tasman Region,13
2080,Richmond East,Theft and Related Offences,2022,Tasman Region,4
2081,Richmond East,Theft and Related Offences,2020,Tasman Region,18
2082,Richmond East,Theft and Related Offences,2021,Tasman Region,11
2083,Richmond East,Theft and Related Offences,2022,Tasman Region,24
2084,Richmond East,Theft and Related Offences,2020,Tasman Region,15
2085,Richmond East,Theft and Related Offences,2021,Tasman Region,17
2086,Richmond East,Theft and Related Offences,2022,Tasman Region,14
2087,Richmond East,Theft and Related Offences,2020,Tasman Region,3
2088,Richmond East,Theft and Related Offences,2021,Tasman Region,18
2089,Richmond East,Theft and Related Offences,2022,Tasman Region,6
2090,Richmond East,Theft and Related Offences,2020,Tasman Region,9
2091,Richmond East,Theft and Related Offences,2021,Tasman Region,8
2092,Richmond East,Theft and Related Offences,2022,Tasman Region,6
2093,Richmond East,Theft and Related Offences,2020,Tasman Region,10
2094,Richmond East,Theft and Related Offences,2021,Tasman Region,12
2095,Richmond East,Theft and Related Offences,2022,Tasman Region,10
2096,Richmond East,Theft and Related Offences,2020,Tasman Region,8
2097,Richmond East,Theft and Related Offences,2021,Tasman Region,14
2098,Richmond East,Theft and Related Offences,2022,Tasman Region,17
2099,Richmond East,Theft and Related Offences,2020,Tasman Region,10
2100,Richmond East,Theft and Related Offences,2021,Tasman Region,4
2101,Richmond East,Theft and Related Offences,2022,Tasman Region,20
2102,Richmond East,Theft and Related Offences,2020,Tasman Region,14
2103,Richmond East,Theft and Related Offences,2021,Tasman Region,8
2104,Richmond East,Theft and Related Offences,2022,Tasman Region,23
2105,Richmond East,Theft and Related Offences,2020,Tasman Region,18
2106,Richmond East,Theft and Related Offences,2021,Tasman Region,8
2107,Richmond East,Theft and Related Offences,2022,Tasman Region,23
2108,Richmond East,Theft and Related Offences,2020,Tasman Region,11
2109,Richmond East,Theft and Related Offences,2021,Tasman Region,9
2110,Richmond East,Theft and Related Offences,2022,Tasman Region,32
2111,Richmond East,Theft and Related Offences,2020,Tasman Region,16
2112,Richmond East,Theft and Related Offences,2021,Tasman Region,10
2113,Richmond East,Theft and Related Offences,2022,Tasman Region,20
2114,Richmond East,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Tasman Region,2
2115,Richmond East,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Tasman Region,3
2116,Richmond East,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Tasman Region,1
2117,Richmond East,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Tasman Region,1
2118,Richmond East,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Tasman Region,1
2119,Richmond East,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Tasman Region,1
2120,Richmond East,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Tasman Region,3
2121,Richmond East,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Tasman Region,1
2122,Richmond East,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Tasman Region,1
2123,Richmond East,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Tasman Region,1
2124,Richmond East,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Tasman Region,1
2125,Richmond East,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Tasman Region,2
2126,Richmond East,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Tasman Region,1
2127,Richmond East,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Tasman Region,2
2128,Richmond East,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Tasman Region,4
2129,Richmond East,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Tasman Region,1
2130,Richmond East,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Tasman Region,1
2131,Richmond East,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Tasman Region,2
2132,Richmond East,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Tasman Region,2
2133,Richmond East,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Tasman Region,1
2134,Richmond East,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Tasman Region,2
2135,Richmond East,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Tasman Region,1
2136,Richmond East,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Tasman Region,1
2137,Richmond East,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Tasman Region,2
2138,Richmond East,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Tasman Region,2
2139,Richmond East,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Tasman Region,1
2140,Richmond East,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Tasman Region,1
2141,Richmond Hill,Theft and Related Offences,2022,Tasman Region,1
2142,Richmond Hill,Theft and Related Offences,2020,Tasman Region,1
2143,Richmond Hill,Theft and Related Offences,2021,Tasman Region,1
2144,Richmond Hill,Theft and Related Offences,2020,Tasman Region,1
2145,Richmond Hill,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Tasman Region,1
2146,Richmond West,Acts Intended to Cause Injury,2020,Tasman Region,3
2147,Richmond West,Acts Intended to Cause Injury,2021,Tasman Region,1
2148,Richmond West,Acts Intended to Cause Injury,2022,Tasman Region,2
2149,Richmond West,Acts Intended to Cause Injury,2020,Tasman Region,1
2150,Richmond West,Acts Intended to Cause Injury,2022,Tasman Region,3
2151,Richmond West,Acts Intended to Cause Injury,2021,Tasman Region,3
2152,Richmond West,Acts Intended to Cause Injury,2022,Tasman Region,3
2153,Richmond West,Acts Intended to Cause Injury,2021,Tasman Region,2
2154,Richmond West,Acts Intended to Cause Injury,2022,Tasman Region,2
2155,Richmond West,Acts Intended to Cause Injury,2020,Tasman Region,1
2156,Richmond West,Acts Intended to Cause Injury,2021,Tasman Region,2
2157,Richmond West,Acts Intended to Cause Injury,2022,Tasman Region,4
2158,Richmond West,Acts Intended to Cause Injury,2020,Tasman Region,2
2159,Richmond West,Acts Intended to Cause Injury,2021,Tasman Region,3
2160,Richmond West,Acts Intended to Cause Injury,2022,Tasman Region,1
2161,Richmond West,Acts Intended to Cause Injury,2021,Tasman Region,2
2162,Richmond West,Acts Intended to Cause Injury,2020,Tasman Region,1
2163,Richmond West,Acts Intended to Cause Injury,2021,Tasman Region,1
2164,Richmond West,Acts Intended to Cause Injury,2021,Tasman Region,2
2165,Richmond West,Acts Intended to Cause Injury,2021,Tasman Region,1
2166,Richmond West,Acts Intended to Cause Injury,2022,Tasman Region,3
2167,Richmond West,Acts Intended to Cause Injury,2020,Tasman Region,1
2168,Richmond West,Acts Intended to Cause Injury,2021,Tasman Region,2
2169,Richmond West,Acts Intended to Cause Injury,2022,Tasman Region,1
2170,Richmond West,Acts Intended to Cause Injury,2020,Tasman Region,1
2171,Richmond West,Acts Intended to Cause Injury,2021,Tasman Region,4
2172,Richmond West,Acts Intended to Cause Injury,2022,Tasman Region,2
2173,Richmond West,"Robbery, Extortion and Related Offences",2022,Tasman Region,1
2174,Richmond West,"Robbery, Extortion and Related Offences",2020,Tasman Region,1
2175,Richmond West,"Robbery, Extortion and Related Offences",2021,Tasman Region,1
2176,Richmond West,"Robbery, Extortion and Related Offences",2022,Tasman Region,1
2177,Richmond West,"Robbery, Extortion and Related Offences",2021,Tasman Region,1
2178,Richmond West,"Robbery, Extortion and Related Offences",2020,Tasman Region,1
2179,Richmond West,"Robbery, Extortion and Related Offences",2020,Tasman Region,1
2180,Richmond West,"Robbery, Extortion and Related Offences",2022,Tasman Region,2
2181,Richmond West,Sexual Assault and Related Offences,2022,Tasman Region,1
2182,Richmond West,Sexual Assault and Related Offences,2021,Tasman Region,1
2183,Richmond West,Theft and Related Offences,2020,Tasman Region,7
2184,Richmond West,Theft and Related Offences,2021,Tasman Region,17
2185,Richmond West,Theft and Related Offences,2022,Tasman Region,8
2186,Richmond West,Theft and Related Offences,2020,Tasman Region,10
2187,Richmond West,Theft and Related Offences,2021,Tasman Region,13
2188,Richmond West,Theft and Related Offences,2022,Tasman Region,7
2189,Richmond West,Theft and Related Offences,2020,Tasman Region,8
2190,Richmond West,Theft and Related Offences,2021,Tasman Region,18
2191,Richmond West,Theft and Related Offences,2022,Tasman Region,6
2192,Richmond West,Theft and Related Offences,2020,Tasman Region,2
2193,Richmond West,Theft and Related Offences,2021,Tasman Region,6
2194,Richmond West,Theft and Related Offences,2022,Tasman Region,11
2195,Richmond West,Theft and Related Offences,2020,Tasman Region,7
2196,Richmond West,Theft and Related Offences,2021,Tasman Region,8
2197,Richmond West,Theft and Related Offences,2022,Tasman Region,7
2198,Richmond West,Theft and Related Offences,2020,Tasman Region,7
2199,Richmond West,Theft and Related Offences,2021,Tasman Region,8
2200,Richmond West,Theft and Related Offences,2022,Tasman Region,8
2201,Richmond West,Theft and Related Offences,2020,Tasman Region,3
2202,Richmond West,Theft and Related Offences,2021,Tasman Region,5
2203,Richmond West,Theft and Related Offences,2022,Tasman Region,4
2204,Richmond West,Theft and Related Offences,2020,Tasman Region,16
2205,Richmond West,Theft and Related Offences,2021,Tasman Region,4
2206,Richmond West,Theft and Related Offences,2022,Tasman Region,8
2207,Richmond West,Theft and Related Offences,2020,Tasman Region,6
2208,Richmond West,Theft and Related Offences,2021,Tasman Region,12
2209,Richmond West,Theft and Related Offences,2022,Tasman Region,9
2210,Richmond West,Theft and Related Offences,2020,Tasman Region,9
2211,Richmond West,Theft and Related Offences,2021,Tasman Region,12
2212,Richmond West,Theft and Related Offences,2022,Tasman Region,5
2213,Richmond West,Theft and Related Offences,2020,Tasman Region,4
2214,Richmond West,Theft and Related Offences,2021,Tasman Region,8
2215,Richmond West,Theft and Related Offences,2022,Tasman Region,8
2216,Richmond West,Theft and Related Offences,2020,Tasman Region,10
2217,Richmond West,Theft and Related Offences,2021,Tasman Region,13
2218,Richmond West,Theft and Related Offences,2022,Tasman Region,7
2219,Richmond West,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Tasman Region,1
2220,Richmond West,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Tasman Region,1
2221,Richmond West,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Tasman Region,3
2222,Richmond West,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Tasman Region,2
2223,Richmond West,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Tasman Region,2
2224,Richmond West,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Tasman Region,1
2225,Richmond West,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Tasman Region,2
2226,Richmond West,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Tasman Region,1
2227,Richmond West,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Tasman Region,1
2228,Richmond West,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Tasman Region,1
2229,Richmond West,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Tasman Region,1
2230,Richmond West,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Tasman Region,2
2231,Richmond West,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Tasman Region,4
2232,Richmond West,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Tasman Region,1
2233,Richmond West,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Tasman Region,1
2234,Richmond West,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Tasman Region,2
2235,Richmond West,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Tasman Region,1
2236,Richmond West,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Tasman Region,1
2237,Richmond West,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Tasman Region,4
2238,Richmond West,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Tasman Region,2
2239,Richmond West,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Tasman Region,2
2240,Richmond West,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Tasman Region,3
2241,Richmond West,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Tasman Region,3
2242,Richmond West,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Tasman Region,1
2243,Richmond West,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Tasman Region,2
2244,Richmond West,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Tasman Region,2
2245,Riwaka,Acts Intended to Cause Injury,2021,Tasman Region,2
2246,Riwaka,Acts Intended to Cause Injury,2020,Tasman Region,1
2247,Riwaka,Acts Intended to Cause Injury,2022,Tasman Region,1
2248,Riwaka,Acts Intended to Cause Injury,2021,Tasman Region,1
2249,Riwaka,Acts Intended to Cause Injury,2021,Tasman Region,1
2250,Riwaka,Acts Intended to Cause Injury,2020,Tasman Region,1
2251,Riwaka,Acts Intended to Cause Injury,2022,Tasman Region,1
2252,Riwaka,Acts Intended to Cause Injury,2020,Tasman Region,1
2253,Riwaka,"Robbery, Extortion and Related Offences",2021,Tasman Region,1
2254,Riwaka,Sexual Assault and Related Offences,2020,Tasman Region,1
2255,Riwaka,Theft and Related Offences,2020,Tasman Region,1
2256,Riwaka,Theft and Related Offences,2021,Tasman Region,1
2257,Riwaka,Theft and Related Offences,2021,Tasman Region,2
2258,Riwaka,Theft and Related Offences,2021,Tasman Region,1
2259,Riwaka,Theft and Related Offences,2020,Tasman Region,1
2260,Riwaka,Theft and Related Offences,2022,Tasman Region,1
2261,Riwaka,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Tasman Region,1
2262,Riwaka,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Tasman Region,1
2263,Riwaka,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Tasman Region,1
2264,Riwaka,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Tasman Region,1
2265,Riwaka,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Tasman Region,2
2266,Riwaka,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Tasman Region,1
2267,Takaka,Acts Intended to Cause Injury,2020,Tasman Region,2
2268,Takaka,Acts Intended to Cause Injury,2021,Tasman Region,1
2269,Takaka,Acts Intended to Cause Injury,2022,Tasman Region,1
2270,Takaka,Acts Intended to Cause Injury,2021,Tasman Region,3
2271,Takaka,Acts Intended to Cause Injury,2021,Tasman Region,2
2272,Takaka,Acts Intended to Cause Injury,2022,Tasman Region,2
2273,Takaka,Acts Intended to Cause Injury,2021,Tasman Region,1
2274,Takaka,Acts Intended to Cause Injury,2020,Tasman Region,1
2275,Takaka,Acts Intended to Cause Injury,2021,Tasman Region,1
2276,Takaka,Acts Intended to Cause Injury,2022,Tasman Region,1
2277,Takaka,Acts Intended to Cause Injury,2020,Tasman Region,2
2278,Takaka,Acts Intended to Cause Injury,2021,Tasman Region,1
2279,Takaka,Acts Intended to Cause Injury,2021,Tasman Region,1
2280,Takaka,"Robbery, Extortion and Related Offences",2022,Tasman Region,1
2281,Takaka,Sexual Assault and Related Offences,2022,Tasman Region,1
2282,Takaka,Sexual Assault and Related Offences,2020,Tasman Region,1
2283,Takaka,Theft and Related Offences,2022,Tasman Region,2
2284,Takaka,Theft and Related Offences,2022,Tasman Region,1
2285,Takaka,Theft and Related Offences,2021,Tasman Region,1
2286,Takaka,Theft and Related Offences,2020,Tasman Region,1
2287,Takaka,Theft and Related Offences,2021,Tasman Region,3
2288,Takaka,Theft and Related Offences,2022,Tasman Region,2
2289,Takaka,Theft and Related Offences,2020,Tasman Region,1
2290,Takaka,Theft and Related Offences,2021,Tasman Region,2
2291,Takaka,Theft and Related Offences,2021,Tasman Region,2
2292,Takaka,Theft and Related Offences,2022,Tasman Region,1
2293,Takaka,Theft and Related Offences,2020,Tasman Region,3
2294,Takaka,Theft and Related Offences,2021,Tasman Region,1
2295,Takaka,Theft and Related Offences,2022,Tasman Region,1
2296,Takaka,Theft and Related Offences,2020,Tasman Region,1
2297,Takaka,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Tasman Region,2
