,Area Unit,ANZSOC Division,Year,Region,Victimisations
411,Trafalgar.,"Robbery, Extortion and Related Offences",2023,Nelson Region,1
412,Langbein.,"Robbery, Extortion and Related Offences",2023,Nelson Region,1
413,Britannia.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
414,Maitlands.,Acts Intended to Cause Injury,2023,Nelson Region,1
415,Grampians.,Acts Intended to Cause Injury,2023,Nelson Region,1
416,The Wood.,Acts Intended to Cause Injury,2023,Nelson Region,1
417,Broads.,Acts Intended to Cause Injury,2023,Nelson Region,1
418,Grampians.,Acts Intended to Cause Injury,2023,Nelson Region,1
419,Toi Toi.,Acts Intended to Cause Injury,2023,Nelson Region,1
420,Washington.,Theft and Related Offences,2023,Nelson Region,1
421,Saxton.,Theft and Related Offences,2023,Nelson Region,1
422,Trafalgar.,Theft and Related Offences,2023,Nelson Region,1
423,Washington.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
424,Tahunanui.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
425,Tahunanui.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
426,Tahuna Hills.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
427,Nayland.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
428,Isel Park.,Theft and Related Offences,2023,Nelson Region,1
429,Trafalgar.,Theft and Related Offences,2023,Nelson Region,1
430,Isel Park.,Theft and Related Offences,2023,Nelson Region,1
431,Nelson Airport.,Theft and Related Offences,2023,Nelson Region,1
432,Trafalgar.,Theft and Related Offences,2023,Nelson Region,1
433,Nelson Airport.,Theft and Related Offences,2023,Nelson Region,1
434,Kirks.,Theft and Related Offences,2023,Nelson Region,1
435,Trafalgar.,Theft and Related Offences,2023,Nelson Region,1
436,Maitlands.,Theft and Related Offences,2023,Nelson Region,1
437,Washington.,Theft and Related Offences,2023,Nelson Region,1
438,Langbein.,Theft and Related Offences,2023,Nelson Region,1
439,Langbein.,Theft and Related Offences,2023,Nelson Region,1
440,Trafalgar.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
441,Nayland.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
442,Nayland.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
443,Isel Park.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
444,Tahunanui.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
445,Langbein.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
446,Grampians.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
447,Grampians.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
448,Broads.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
449,Washington.,Theft and Related Offences,2023,Nelson Region,1
450,Grampians.,Theft and Related Offences,2023,Nelson Region,1
451,Britannia.,Theft and Related Offences,2023,Nelson Region,1
452,Kirks.,Theft and Related Offences,2023,Nelson Region,1
453,Grampians.,Theft and Related Offences,2023,Nelson Region,1
454,Grampians.,Theft and Related Offences,2023,Nelson Region,1
455,Trafalgar.,Theft and Related Offences,2023,Nelson Region,1
456,Nelson Airport.,Theft and Related Offences,2023,Nelson Region,1
457,Trafalgar.,Theft and Related Offences,2023,Nelson Region,1
458,Trafalgar.,Theft and Related Offences,2023,Nelson Region,1
459,Trafalgar.,Theft and Related Offences,2023,Nelson Region,1
460,Nelson Airport.,Theft and Related Offences,2023,Nelson Region,1
461,Trafalgar.,Theft and Related Offences,2023,Nelson Region,1
462,Saxton.,Sexual Assault and Related Offences,2023,Nelson Region,1
463,Grampians.,Sexual Assault and Related Offences,2023,Nelson Region,1
464,Saxton.,Sexual Assault and Related Offences,2023,Nelson Region,1
465,Broads.,Sexual Assault and Related Offences,2023,Nelson Region,1
466,Trafalgar.,Sexual Assault and Related Offences,2023,Nelson Region,1
467,Isel Park.,Sexual Assault and Related Offences,2023,Nelson Region,1
468,Isel Park.,Sexual Assault and Related Offences,2023,Nelson Region,1
469,Clifton.,Theft and Related Offences,2023,Nelson Region,1
470,Washington.,Theft and Related Offences,2023,Nelson Region,1
471,Tahuna Hills.,Theft and Related Offences,2023,Nelson Region,1
472,Trafalgar.,Theft and Related Offences,2023,Nelson Region,1
473,Langbein.,Theft and Related Offences,2023,Nelson Region,1
474,Atmore.,Theft and Related Offences,2023,Nelson Region,1
475,Maitai.,Theft and Related Offences,2023,Nelson Region,1
476,Enner Glynn.,Theft and Related Offences,2023,Nelson Region,1
477,Port Nelson.,Theft and Related Offences,2023,Nelson Region,1
478,Tahunanui.,Theft and Related Offences,2023,Nelson Region,1
479,Nayland.,Theft and Related Offences,2023,Nelson Region,1
480,The Wood.,Theft and Related Offences,2023,Nelson Region,1
481,Isel Park.,Theft and Related Offences,2023,Nelson Region,1
482,Ngawhatu.,Theft and Related Offences,2023,Nelson Region,1
483,Trafalgar.,Theft and Related Offences,2023,Nelson Region,1
484,Trafalgar.,Theft and Related Offences,2023,Nelson Region,1
485,Nelson Airport.,Theft and Related Offences,2023,Nelson Region,1
486,Isel Park.,Theft and Related Offences,2023,Nelson Region,1
487,Trafalgar.,Theft and Related Offences,2023,Nelson Region,1
488,Trafalgar.,Theft and Related Offences,2023,Nelson Region,1
489,Trafalgar.,Theft and Related Offences,2023,Nelson Region,1
490,Nelson Airport.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
491,Ngawhatu.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
492,Tahunanui.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
493,Enner Glynn.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
494,Saxton.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
495,Trafalgar.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
496,Maitai.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
497,Trafalgar.,Theft and Related Offences,2023,Nelson Region,2
498,Broads.,Theft and Related Offences,2023,Nelson Region,1
499,Tahunanui.,Theft and Related Offences,2023,Nelson Region,1
500,Trafalgar.,Theft and Related Offences,2023,Nelson Region,1
501,Tahunanui.,Theft and Related Offences,2023,Nelson Region,1
502,The Wood.,Theft and Related Offences,2023,Nelson Region,1
503,Trafalgar.,Theft and Related Offences,2023,Nelson Region,1
504,Isel Park.,Theft and Related Offences,2023,Nelson Region,1
505,Isel Park.,Theft and Related Offences,2023,Nelson Region,2
506,Kirks.,Theft and Related Offences,2023,Nelson Region,1
507,Tahuna Hills.,Theft and Related Offences,2023,Nelson Region,1
508,Trafalgar.,Theft and Related Offences,2023,Nelson Region,1
509,Trafalgar.,Theft and Related Offences,2023,Nelson Region,1
510,Trafalgar.,Theft and Related Offences,2023,Nelson Region,1
511,Tahunanui.,Theft and Related Offences,2023,Nelson Region,1
512,Tahunanui.,Theft and Related Offences,2023,Nelson Region,1
513,Grampians.,Theft and Related Offences,2023,Nelson Region,1
514,Isel Park.,Theft and Related Offences,2023,Nelson Region,1
515,Langbein.,Theft and Related Offences,2023,Nelson Region,1
516,Trafalgar.,Theft and Related Offences,2023,Nelson Region,1
517,Trafalgar.,Theft and Related Offences,2023,Nelson Region,1
518,Tahunanui.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
519,Tahuna Hills.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
520,Bronte.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
521,Langbein.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
522,Langbein.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
523,Bronte.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
524,The Brook.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
525,Nelson Airport.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
526,Enner Glynn.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
527,Ngawhatu.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
528,Broads.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
529,Tahunanui.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
530,Atawhai.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
531,Saxton.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
532,Nelson Airport.,Theft and Related Offences,2023,Nelson Region,1
533,Saxton.,Theft and Related Offences,2023,Nelson Region,1
534,Britannia.,Theft and Related Offences,2023,Nelson Region,1
535,Broads.,Theft and Related Offences,2023,Nelson Region,1
536,Isel Park.,Theft and Related Offences,2023,Nelson Region,1
537,Isel Park.,Theft and Related Offences,2023,Nelson Region,1
538,Isel Park.,Theft and Related Offences,2023,Nelson Region,1
539,Trafalgar.,Theft and Related Offences,2023,Nelson Region,1
540,Isel Park.,Theft and Related Offences,2023,Nelson Region,1
541,Trafalgar.,Theft and Related Offences,2023,Nelson Region,1
542,Grampians.,"Robbery, Extortion and Related Offences",2023,Nelson Region,1
543,The Brook.,"Robbery, Extortion and Related Offences",2023,Nelson Region,1
544,Isel Park.,"Robbery, Extortion and Related Offences",2023,Nelson Region,1
545,Tahuna Hills.,"Robbery, Extortion and Related Offences",2023,Nelson Region,1
546,Trafalgar.,"Robbery, Extortion and Related Offences",2023,Nelson Region,1
547,Trafalgar.,Sexual Assault and Related Offences,2023,Nelson Region,1
548,Tahunanui.,Sexual Assault and Related Offences,2023,Nelson Region,1
549,Isel Park.,Theft and Related Offences,2023,Nelson Region,1
550,Isel Park.,Theft and Related Offences,2023,Nelson Region,1
551,Enner Glynn.,Theft and Related Offences,2023,Nelson Region,1
552,Trafalgar.,Theft and Related Offences,2023,Nelson Region,1
553,Tahunanui.,Theft and Related Offences,2023,Nelson Region,1
554,Trafalgar.,Theft and Related Offences,2023,Nelson Region,1
555,Tahunanui.,Theft and Related Offences,2023,Nelson Region,1
556,Britannia.,Theft and Related Offences,2023,Nelson Region,1
557,Trafalgar.,Theft and Related Offences,2023,Nelson Region,1
558,Trafalgar.,Theft and Related Offences,2023,Nelson Region,1
559,Trafalgar.,Theft and Related Offences,2023,Nelson Region,1
560,Trafalgar.,Theft and Related Offences,2023,Nelson Region,1
561,Trafalgar.,Theft and Related Offences,2023,Nelson Region,1
562,Trafalgar.,Theft and Related Offences,2023,Nelson Region,1
563,Enner Glynn.,Theft and Related Offences,2023,Nelson Region,1
564,Enner Glynn.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
565,Enner Glynn.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
566,Nelson Airport.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
567,Tahunanui.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
568,Tahuna Hills.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
569,Bronte.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
570,Isel Park.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
571,Britannia.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
572,Maitlands.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
573,Tahunanui.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
574,Isel Park.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
575,Maitlands.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
576,Saxton.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
577,Langbein.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
578,Maitlands.,Sexual Assault and Related Offences,2023,Nelson Region,1
579,Broads.,Sexual Assault and Related Offences,2023,Nelson Region,1
580,Saxton.,Sexual Assault and Related Offences,2023,Nelson Region,1
581,Bronte.,Sexual Assault and Related Offences,2023,Nelson Region,1
582,Trafalgar.,Sexual Assault and Related Offences,2023,Nelson Region,1
583,Trafalgar.,Sexual Assault and Related Offences,2023,Nelson Region,1
584,Nelson Airport.,Sexual Assault and Related Offences,2023,Nelson Region,1
585,Bronte.,Sexual Assault and Related Offences,2023,Nelson Region,1
586,Trafalgar.,Sexual Assault and Related Offences,2023,Nelson Region,1
587,Trafalgar.,Theft and Related Offences,2023,Nelson Region,1
588,Washington.,Theft and Related Offences,2023,Nelson Region,1
589,Maitlands.,Theft and Related Offences,2023,Nelson Region,1
590,Grampians.,Theft and Related Offences,2023,Nelson Region,1
591,Nayland.,Theft and Related Offences,2023,Nelson Region,1
592,Enner Glynn.,Theft and Related Offences,2023,Nelson Region,1
593,Enner Glynn.,Theft and Related Offences,2023,Nelson Region,1
594,Toi Toi.,Theft and Related Offences,2023,Nelson Region,1
595,Kirks.,Theft and Related Offences,2023,Nelson Region,1
596,Washington.,Theft and Related Offences,2023,Nelson Region,1
597,Bronte.,Theft and Related Offences,2023,Nelson Region,1
598,Grampians.,Theft and Related Offences,2023,Nelson Region,1
599,Langbein.,Theft and Related Offences,2023,Nelson Region,1
600,Maitai.,Theft and Related Offences,2023,Nelson Region,1
601,Atmore.,Theft and Related Offences,2023,Nelson Region,1
602,Glenduan.,Theft and Related Offences,2023,Nelson Region,1
603,Bronte.,Theft and Related Offences,2023,Nelson Region,1
604,Enner Glynn.,Theft and Related Offences,2023,Nelson Region,1
605,Washington.,Theft and Related Offences,2023,Nelson Region,1
606,The Wood.,Theft and Related Offences,2023,Nelson Region,1
607,Enner Glynn.,Theft and Related Offences,2023,Nelson Region,1
608,Enner Glynn.,Theft and Related Offences,2023,Nelson Region,1
609,Trafalgar.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
610,Atmore.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
611,Washington.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
612,Bronte.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
613,Langbein.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
614,Atawhai.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
615,Langbein.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
616,Toi Toi.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
617,Tahunanui.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
618,Isel Park.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
619,Isel Park.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
620,Saxton.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
621,The Wood.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
622,The Wood.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
623,Trafalgar.,Theft and Related Offences,2023,Nelson Region,1
624,Trafalgar.,Theft and Related Offences,2023,Nelson Region,1
625,Isel Park.,Theft and Related Offences,2023,Nelson Region,1
626,Trafalgar.,Theft and Related Offences,2023,Nelson Region,1
627,Trafalgar.,Theft and Related Offences,2023,Nelson Region,1
628,Isel Park.,Theft and Related Offences,2023,Nelson Region,1
629,Britannia.,Theft and Related Offences,2023,Nelson Region,2
630,Trafalgar.,Theft and Related Offences,2023,Nelson Region,2
631,Nelson Airport.,Theft and Related Offences,2023,Nelson Region,2
632,Trafalgar.,Theft and Related Offences,2023,Nelson Region,1
633,Isel Park.,Theft and Related Offences,2023,Nelson Region,1
634,Trafalgar.,Theft and Related Offences,2023,Nelson Region,1
635,Trafalgar.,Theft and Related Offences,2023,Nelson Region,1
636,Grampians.,Theft and Related Offences,2023,Nelson Region,1
637,Trafalgar.,Theft and Related Offences,2023,Nelson Region,1
638,Washington.,Theft and Related Offences,2023,Nelson Region,1
639,Britannia.,Theft and Related Offences,2023,Nelson Region,1
640,Grampians.,Theft and Related Offences,2023,Nelson Region,1
641,Britannia.,Theft and Related Offences,2023,Nelson Region,1
642,Isel Park.,Theft and Related Offences,2023,Nelson Region,1
643,Trafalgar.,Theft and Related Offences,2023,Nelson Region,1
644,Trafalgar.,Theft and Related Offences,2023,Nelson Region,1
645,Nelson Airport.,Theft and Related Offences,2023,Nelson Region,1
646,Trafalgar.,Theft and Related Offences,2023,Nelson Region,1
647,Maitlands.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
648,Tahuna Hills.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
649,Toi Toi.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
650,Trafalgar.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
651,Britannia.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
652,Grampians.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
653,Atmore.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
654,Atmore.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
655,Kirks.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
656,Langbein.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
657,Langbein.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
