,Area Unit,ANZSOC Division,Year,Region,Victimisations
3569,Gisborne Central,Acts Intended to Cause Injury,2022,Gisborne Region,1
3570,Gisborne Central,Acts Intended to Cause Injury,2023,Gisborne Region,1
3571,Wharekaka,Acts Intended to Cause Injury,2023,Gisborne Region,1
3572,Outer Kaiti,Acts Intended to Cause Injury,2023,Gisborne Region,1
3573,Makaraka,Acts Intended to Cause Injury,2023,Gisborne Region,1
3574,Gisborne Central,Acts Intended to Cause Injury,2023,Gisborne Region,1
3575,Gisborne Central,Acts Intended to Cause Injury,2023,Gisborne Region,1
3576,Gisborne Central,Acts Intended to Cause Injury,2023,Gisborne Region,1
3577,Riverdale,Acts Intended to Cause Injury,2022,Gisborne Region,1
3578,Kaiti South,Acts Intended to Cause Injury,2022,Gisborne Region,1
3579,Tiniroto,Acts Intended to Cause Injury,2022,Gisborne Region,1
3580,East Cape,Acts Intended to Cause Injury,2022,Gisborne Region,1
3581,Gisborne Central,Acts Intended to Cause Injury,2022,Gisborne Region,1
3582,Ruatoria,Acts Intended to Cause Injury,2023,Gisborne Region,1
3583,Makaraka,Acts Intended to Cause Injury,2023,Gisborne Region,1
3584,Gisborne Central,Acts Intended to Cause Injury,2022,Gisborne Region,1
3585,Gisborne Airport,Acts Intended to Cause Injury,2023,Gisborne Region,1
3586,Whataupoko,Acts Intended to Cause Injury,2022,Gisborne Region,1
3587,Kaiti South,Acts Intended to Cause Injury,2023,Gisborne Region,1
3588,Te Hapara,Acts Intended to Cause Injury,2022,Gisborne Region,1
3589,Kaiti South,Acts Intended to Cause Injury,2023,Gisborne Region,1
3590,Gisborne Airport,Acts Intended to Cause Injury,2022,Gisborne Region,1
3591,Gisborne Central,Acts Intended to Cause Injury,2022,Gisborne Region,1
3592,Kaiti South,Acts Intended to Cause Injury,2023,Gisborne Region,1
3593,Gisborne Central,Acts Intended to Cause Injury,2023,Gisborne Region,1
3594,Gisborne Central,Acts Intended to Cause Injury,2023,Gisborne Region,1
3595,Patutahi,Acts Intended to Cause Injury,2022,Gisborne Region,1
3596,Gisborne Central,Acts Intended to Cause Injury,2022,Gisborne Region,1
3597,Tamarau,Acts Intended to Cause Injury,2023,Gisborne Region,1
3598,Gisborne Central,Acts Intended to Cause Injury,2023,Gisborne Region,1
3599,Gisborne Central,Acts Intended to Cause Injury,2023,Gisborne Region,1
3600,Ruatoria,Acts Intended to Cause Injury,2023,Gisborne Region,1
3601,Gisborne Central,"Robbery, Extortion and Related Offences",2022,Gisborne Region,1
3602,Gisborne Central,"Robbery, Extortion and Related Offences",2022,Gisborne Region,1
3603,Mangapapa,"Robbery, Extortion and Related Offences",2023,Gisborne Region,1
3604,Tiniroto,"Robbery, Extortion and Related Offences",2023,Gisborne Region,1
3605,Gisborne Central,"Robbery, Extortion and Related Offences",2023,Gisborne Region,4
3606,Mangapapa,"Robbery, Extortion and Related Offences",2023,Gisborne Region,1
3607,Wharekaka,Theft and Related Offences,2023,Gisborne Region,1
3608,Gisborne Central,Theft and Related Offences,2023,Gisborne Region,1
3609,Gisborne Central,Theft and Related Offences,2023,Gisborne Region,1
3610,Gisborne Central,Theft and Related Offences,2022,Gisborne Region,1
3611,Tokomaru Bay,Theft and Related Offences,2023,Gisborne Region,1
3612,Mangapapa,Theft and Related Offences,2023,Gisborne Region,1
3613,Gisborne Central,Theft and Related Offences,2023,Gisborne Region,1
3614,Gisborne Central,Theft and Related Offences,2023,Gisborne Region,1
3615,Whataupoko,Theft and Related Offences,2023,Gisborne Region,1
3616,Kaiti South,Theft and Related Offences,2023,Gisborne Region,1
3617,Kaiti South,Theft and Related Offences,2023,Gisborne Region,1
3618,Kaiti South,Theft and Related Offences,2023,Gisborne Region,1
3619,Gisborne Central,Theft and Related Offences,2023,Gisborne Region,1
3620,Gisborne Central,Theft and Related Offences,2023,Gisborne Region,1
3621,Riverdale,Theft and Related Offences,2023,Gisborne Region,1
3622,Gisborne Central,Theft and Related Offences,2022,Gisborne Region,1
3623,Gisborne Central,Theft and Related Offences,2022,Gisborne Region,1
3624,Gisborne Central,Theft and Related Offences,2022,Gisborne Region,1
3625,Gisborne Central,Theft and Related Offences,2022,Gisborne Region,1
3626,Gisborne Central,Theft and Related Offences,2022,Gisborne Region,1
3627,Gisborne Central,Theft and Related Offences,2022,Gisborne Region,1
3628,Gisborne Central,Theft and Related Offences,2022,Gisborne Region,1
3629,Gisborne Central,Theft and Related Offences,2023,Gisborne Region,1
3630,Tamarau,Theft and Related Offences,2023,Gisborne Region,1
3631,Gisborne Central,Theft and Related Offences,2023,Gisborne Region,1
3632,Gisborne Central,Theft and Related Offences,2023,Gisborne Region,1
3633,Riverdale,Theft and Related Offences,2023,Gisborne Region,1
3634,Gisborne Central,Theft and Related Offences,2023,Gisborne Region,1
3635,Gisborne Central,Theft and Related Offences,2023,Gisborne Region,1
3636,Gisborne Central,Theft and Related Offences,2023,Gisborne Region,1
3637,Gisborne Central,Theft and Related Offences,2023,Gisborne Region,1
3638,Gisborne Central,Theft and Related Offences,2023,Gisborne Region,1
3639,Gisborne Central,Theft and Related Offences,2023,Gisborne Region,1
3640,Gisborne Central,Theft and Related Offences,2023,Gisborne Region,1
3641,Kaiti South,Theft and Related Offences,2023,Gisborne Region,1
3642,Gisborne Central,Theft and Related Offences,2023,Gisborne Region,1
3643,Gisborne Central,Theft and Related Offences,2023,Gisborne Region,1
3644,Gisborne Central,Theft and Related Offences,2023,Gisborne Region,1
3645,Gisborne Central,Theft and Related Offences,2023,Gisborne Region,1
3646,Kaiti North,Theft and Related Offences,2023,Gisborne Region,1
3647,Whataupoko,Theft and Related Offences,2023,Gisborne Region,1
3648,Gisborne Central,Theft and Related Offences,2023,Gisborne Region,1
3649,Whataupoko,Theft and Related Offences,2023,Gisborne Region,1
3650,Gisborne Central,Theft and Related Offences,2023,Gisborne Region,1
3651,Kaiti South,Theft and Related Offences,2023,Gisborne Region,1
3652,Gisborne Central,Theft and Related Offences,2023,Gisborne Region,1
3653,Gisborne Central,Theft and Related Offences,2023,Gisborne Region,1
3654,Gisborne Central,Theft and Related Offences,2023,Gisborne Region,1
3655,Gisborne Central,Theft and Related Offences,2023,Gisborne Region,1
3656,Gisborne Central,Theft and Related Offences,2023,Gisborne Region,1
3657,Gisborne Central,Theft and Related Offences,2023,Gisborne Region,1
3658,Gisborne Central,Theft and Related Offences,2023,Gisborne Region,1
3659,Gisborne Central,Theft and Related Offences,2023,Gisborne Region,1
3660,Gisborne Central,Theft and Related Offences,2023,Gisborne Region,1
3661,Gisborne Central,Theft and Related Offences,2023,Gisborne Region,1
3662,Gisborne Central,Theft and Related Offences,2023,Gisborne Region,1
3663,Gisborne Central,Theft and Related Offences,2023,Gisborne Region,1
3664,Riverdale,Theft and Related Offences,2023,Gisborne Region,1
3665,Gisborne Central,Theft and Related Offences,2023,Gisborne Region,1
3666,Gisborne Central,Theft and Related Offences,2023,Gisborne Region,1
3667,Gisborne Central,Theft and Related Offences,2023,Gisborne Region,1
3668,Gisborne Central,Theft and Related Offences,2023,Gisborne Region,1
3669,Kaiti South,Theft and Related Offences,2023,Gisborne Region,1
3670,Gisborne Central,Theft and Related Offences,2023,Gisborne Region,1
3671,Kaiti South,Theft and Related Offences,2023,Gisborne Region,1
3672,Gisborne Central,Theft and Related Offences,2023,Gisborne Region,1
3673,Gisborne Central,Theft and Related Offences,2023,Gisborne Region,1
3674,Gisborne Central,Theft and Related Offences,2023,Gisborne Region,1
3675,Gisborne Central,Theft and Related Offences,2023,Gisborne Region,1
3676,Kaiti South,Theft and Related Offences,2023,Gisborne Region,1
3677,Te Karaka,Theft and Related Offences,2023,Gisborne Region,2
3678,Gisborne Central,Theft and Related Offences,2023,Gisborne Region,2
3679,Gisborne Central,Theft and Related Offences,2023,Gisborne Region,2
3680,Te Hapara,Theft and Related Offences,2023,Gisborne Region,1
3681,Gisborne Central,Theft and Related Offences,2023,Gisborne Region,1
3682,Tarndale-Rakauroa,Theft and Related Offences,2023,Gisborne Region,1
3683,Tarndale-Rakauroa,Theft and Related Offences,2023,Gisborne Region,1
3684,Tiniroto,Theft and Related Offences,2023,Gisborne Region,1
3685,Gisborne Central,Theft and Related Offences,2023,Gisborne Region,1
3686,Gisborne Central,Theft and Related Offences,2023,Gisborne Region,1
3687,Te Hapara,Theft and Related Offences,2023,Gisborne Region,1
3688,Te Hapara,Theft and Related Offences,2023,Gisborne Region,1
3689,Gisborne Central,Theft and Related Offences,2023,Gisborne Region,1
3690,Gisborne Central,Theft and Related Offences,2023,Gisborne Region,1
3691,Kaiti North,Theft and Related Offences,2023,Gisborne Region,1
3692,Kaiti South,Theft and Related Offences,2023,Gisborne Region,1
3693,Makaraka,Theft and Related Offences,2023,Gisborne Region,1
3694,Kaiti South,Theft and Related Offences,2023,Gisborne Region,1
3695,Gisborne Airport,Theft and Related Offences,2022,Gisborne Region,1
3696,Gisborne Central,Theft and Related Offences,2022,Gisborne Region,1
3697,Gisborne Central,Theft and Related Offences,2022,Gisborne Region,1
3698,Makaraka,Theft and Related Offences,2022,Gisborne Region,1
3699,Gisborne Central,Theft and Related Offences,2022,Gisborne Region,1
3700,Gisborne Central,Theft and Related Offences,2023,Gisborne Region,1
3701,Gisborne Central,Theft and Related Offences,2023,Gisborne Region,1
3702,Gisborne Central,Theft and Related Offences,2023,Gisborne Region,1
3703,Gisborne Central,Theft and Related Offences,2023,Gisborne Region,1
3704,Gisborne Central,Theft and Related Offences,2023,Gisborne Region,1
3705,Gisborne Central,Theft and Related Offences,2023,Gisborne Region,1
3706,Gisborne Central,Theft and Related Offences,2023,Gisborne Region,1
3707,Gisborne Central,Theft and Related Offences,2023,Gisborne Region,1
3708,Gisborne Central,Theft and Related Offences,2023,Gisborne Region,1
3709,Gisborne Central,Theft and Related Offences,2023,Gisborne Region,1
3710,Gisborne Central,Theft and Related Offences,2023,Gisborne Region,1
3711,Gisborne Central,Theft and Related Offences,2023,Gisborne Region,1
3712,Gisborne Central,Theft and Related Offences,2023,Gisborne Region,1
3713,Mangapapa,Theft and Related Offences,2023,Gisborne Region,1
3714,Gisborne Central,Theft and Related Offences,2023,Gisborne Region,1
3715,Gisborne Central,Theft and Related Offences,2023,Gisborne Region,1
3716,Gisborne Central,Theft and Related Offences,2023,Gisborne Region,1
3717,Gisborne Central,Theft and Related Offences,2023,Gisborne Region,1
3718,Gisborne Central,Theft and Related Offences,2023,Gisborne Region,1
3719,Gisborne Central,Theft and Related Offences,2023,Gisborne Region,1
3720,Gisborne Central,Theft and Related Offences,2023,Gisborne Region,1
3721,Gisborne Central,Theft and Related Offences,2023,Gisborne Region,1
3722,Gisborne Central,Theft and Related Offences,2023,Gisborne Region,1
3723,Gisborne Central,Theft and Related Offences,2023,Gisborne Region,1
3724,Gisborne Central,Theft and Related Offences,2023,Gisborne Region,2
3725,Gisborne Central,Theft and Related Offences,2023,Gisborne Region,2
3726,Gisborne Central,Theft and Related Offences,2023,Gisborne Region,2
3727,Gisborne Central,Theft and Related Offences,2023,Gisborne Region,2
3728,Gisborne Central,Theft and Related Offences,2023,Gisborne Region,2
3729,Kaiti South,Theft and Related Offences,2022,Gisborne Region,1
3730,Kaiti South,Theft and Related Offences,2022,Gisborne Region,1
3731,Tamarau,Theft and Related Offences,2023,Gisborne Region,1
3732,Gisborne Central,Theft and Related Offences,2023,Gisborne Region,1
3733,Gisborne Central,Theft and Related Offences,2023,Gisborne Region,1
3734,Gisborne Central,Theft and Related Offences,2023,Gisborne Region,1
3735,Te Karaka,Theft and Related Offences,2023,Gisborne Region,1
3736,Kaiti South,Theft and Related Offences,2023,Gisborne Region,1
3737,Gisborne Central,Theft and Related Offences,2022,Gisborne Region,1
3738,Gisborne Central,Theft and Related Offences,2022,Gisborne Region,1
3739,Gisborne Central,Theft and Related Offences,2022,Gisborne Region,1
3740,Gisborne Central,Theft and Related Offences,2022,Gisborne Region,1
3741,Makaraka,Theft and Related Offences,2022,Gisborne Region,1
3742,Gisborne Central,Theft and Related Offences,2023,Gisborne Region,1
3743,Mangapapa,Theft and Related Offences,2023,Gisborne Region,1
3744,Gisborne Central,Theft and Related Offences,2023,Gisborne Region,1
3745,Gisborne Central,Theft and Related Offences,2023,Gisborne Region,1
3746,Gisborne Central,Theft and Related Offences,2023,Gisborne Region,1
3747,Gisborne Central,Theft and Related Offences,2023,Gisborne Region,1
3748,Gisborne Central,Theft and Related Offences,2023,Gisborne Region,1
3749,Tamarau,Theft and Related Offences,2023,Gisborne Region,1
3750,Gisborne Central,Theft and Related Offences,2023,Gisborne Region,1
3751,Gisborne Central,Theft and Related Offences,2023,Gisborne Region,1
3752,Kaiti South,Theft and Related Offences,2023,Gisborne Region,1
3753,Mangapapa,Theft and Related Offences,2023,Gisborne Region,1
3754,Gisborne Central,Theft and Related Offences,2023,Gisborne Region,1
3755,Gisborne Central,Theft and Related Offences,2023,Gisborne Region,1
3756,Gisborne Central,Theft and Related Offences,2023,Gisborne Region,1
3757,Gisborne Central,Theft and Related Offences,2023,Gisborne Region,1
3758,Gisborne Central,Theft and Related Offences,2023,Gisborne Region,1
3759,Gisborne Central,Theft and Related Offences,2023,Gisborne Region,1
3760,Gisborne Central,Theft and Related Offences,2023,Gisborne Region,1
3761,Gisborne Central,Theft and Related Offences,2023,Gisborne Region,1
3762,Gisborne Central,Theft and Related Offences,2023,Gisborne Region,1
3763,Tamarau,Theft and Related Offences,2023,Gisborne Region,1
3764,Gisborne Central,Theft and Related Offences,2023,Gisborne Region,1
3765,Gisborne Central,Theft and Related Offences,2023,Gisborne Region,1
3766,Gisborne Central,Theft and Related Offences,2023,Gisborne Region,1
3767,Gisborne Central,Theft and Related Offences,2023,Gisborne Region,1
3768,Gisborne Central,Theft and Related Offences,2023,Gisborne Region,1
3769,Gisborne Central,Theft and Related Offences,2023,Gisborne Region,1
3770,Gisborne Central,Theft and Related Offences,2023,Gisborne Region,1
3771,Gisborne Central,Theft and Related Offences,2023,Gisborne Region,1
3772,Gisborne Central,Theft and Related Offences,2023,Gisborne Region,1
3773,Gisborne Central,Theft and Related Offences,2023,Gisborne Region,1
3774,Gisborne Central,Theft and Related Offences,2023,Gisborne Region,1
3775,Gisborne Central,Theft and Related Offences,2023,Gisborne Region,1
3776,Gisborne Central,Theft and Related Offences,2023,Gisborne Region,1
3777,Gisborne Central,Theft and Related Offences,2023,Gisborne Region,1
3778,Gisborne Central,Theft and Related Offences,2023,Gisborne Region,1
3779,Gisborne Central,Theft and Related Offences,2023,Gisborne Region,1
3780,Gisborne Central,Theft and Related Offences,2023,Gisborne Region,1
3781,Gisborne Central,Theft and Related Offences,2023,Gisborne Region,1
3782,Gisborne Central,Theft and Related Offences,2023,Gisborne Region,1
3783,Gisborne Central,Theft and Related Offences,2023,Gisborne Region,1
3784,Gisborne Central,Theft and Related Offences,2023,Gisborne Region,1
3785,Gisborne Central,Theft and Related Offences,2022,Gisborne Region,1
3786,Gisborne Central,Theft and Related Offences,2022,Gisborne Region,2
3787,Gisborne Central,Theft and Related Offences,2023,Gisborne Region,2
3788,Gisborne Central,Theft and Related Offences,2023,Gisborne Region,2
3789,Gisborne Airport,Theft and Related Offences,2022,Gisborne Region,1
3790,Gisborne Airport,Theft and Related Offences,2023,Gisborne Region,1
3791,Tamarau,Theft and Related Offences,2023,Gisborne Region,1
3792,Gisborne Central,Theft and Related Offences,2022,Gisborne Region,1
3793,Te Hapara,Theft and Related Offences,2022,Gisborne Region,1
3794,Gisborne Central,Theft and Related Offences,2023,Gisborne Region,1
3795,Gisborne Central,Theft and Related Offences,2023,Gisborne Region,1
3796,Te Hapara,Theft and Related Offences,2023,Gisborne Region,1
3797,Gisborne Central,Theft and Related Offences,2023,Gisborne Region,1
3798,Gisborne Central,Theft and Related Offences,2023,Gisborne Region,1
3799,Gisborne Central,Theft and Related Offences,2023,Gisborne Region,1
3800,Kaiti South,Theft and Related Offences,2023,Gisborne Region,1
3801,Kaiti South,Theft and Related Offences,2023,Gisborne Region,1
3802,Kaiti South,Theft and Related Offences,2023,Gisborne Region,1
3803,Kaiti South,Theft and Related Offences,2023,Gisborne Region,1
3804,Tiniroto,Theft and Related Offences,2023,Gisborne Region,1
3805,Kaiti South,Theft and Related Offences,2023,Gisborne Region,1
3806,Mangapapa,Theft and Related Offences,2023,Gisborne Region,1
3807,Gisborne Central,Theft and Related Offences,2022,Gisborne Region,1
3808,Gisborne Central,Theft and Related Offences,2022,Gisborne Region,1
3809,Gisborne Central,Theft and Related Offences,2022,Gisborne Region,1
3810,Gisborne Central,Theft and Related Offences,2022,Gisborne Region,1
3811,Gisborne Central,Theft and Related Offences,2023,Gisborne Region,1
3812,Gisborne Central,Theft and Related Offences,2023,Gisborne Region,1
3813,Tamarau,Theft and Related Offences,2023,Gisborne Region,1
3814,Gisborne Central,Theft and Related Offences,2023,Gisborne Region,1
3815,Gisborne Central,Theft and Related Offences,2023,Gisborne Region,1
3816,Gisborne Central,Theft and Related Offences,2023,Gisborne Region,1
3817,Gisborne Central,Theft and Related Offences,2023,Gisborne Region,1
3818,Gisborne Central,Theft and Related Offences,2023,Gisborne Region,1
3819,Gisborne Central,Theft and Related Offences,2023,Gisborne Region,1
3820,Gisborne Central,Theft and Related Offences,2023,Gisborne Region,1
3821,Gisborne Central,Theft and Related Offences,2023,Gisborne Region,1
